video_id,url,language,thumbnail_found,mean_saturation,mean_luminance,saturation_std,luminance_std,mean_hue,red_ratio,blue_ratio,yellow_ratio,text_overlay,n_text_chars
tAiARhh7ITE,https://www.youtube.com/watch?v=tAiARhh7ITE,kyrgyz,1,102.95034613715278,166.03408528645832,92.27109478911827,89.96100773462362,67.22938693576388,0.309921875,0.14282335069444443,0.05434787326388889,,
xtOzu1IuOPY,https://www.youtube.com/watch?v=xtOzu1IuOPY,other,1,129.27141782407406,124.9247800925926,110.05218651682162,89.04855879489017,32.04345486111111,0.02120949074074074,0.02531828703703704,0.3310300925925926,,
-trzq1f7S-Y,https://www.youtube.com/watch?v=-trzq1f7S-Y,english,1,76.95405164930555,235.55517144097223,52.082325826413054,53.13031405971852,32.11411241319445,0.13741427951388888,0.0032573784722222223,0.1354568142361111,,
HmOQfwrU0PQ,https://www.youtube.com/watch?v=HmOQfwrU0PQ,english,0,,,,,,,,,,
8la6h9zF4bo,https://www.youtube.com/watch?v=8la6h9zF4bo,kyrgyz,1,143.83151692708333,140.38640733506944,59.08786153530396,67.17005739609995,93.56292426215278,0.223525390625,0.13435546875,0.10136067708333334,,
66ySD1_Vdzg,https://www.youtube.com/watch?v=66ySD1_Vdzg,english,1,61.39105360243055,142.2673513454861,49.25204393360055,72.29165222768405,75.03731987847222,0.15540147569444446,0.079697265625,0.029440104166666668,,
3ynXg5m_HI8,https://www.youtube.com/watch?v=3ynXg5m_HI8,kyrgyz,1,96.49883463541667,130.4444802517361,67.1116828259596,90.67375878945872,85.43129231770833,0.18885416666666666,0.43025390625,0.07645616319444444,,
xTaYpD1OSp0,https://www.youtube.com/watch?v=xTaYpD1OSp0,english,1,133.5209027777778,131.15890046296298,98.88059456766715,93.84047593791276,42.06346064814815,0.08903935185185186,0.10791087962962963,0.027077546296296297,,
gPLCumGXaSo,https://www.youtube.com/watch?v=gPLCumGXaSo,english,1,174.17095377604167,229.995244140625,83.25567194416345,43.82984457850495,55.23797417534722,0.135908203125,0.13066514756944445,0.2689116753472222,,
RiQI7psgeA8,https://www.youtube.com/watch?v=RiQI7psgeA8,other,1,106.71539388020834,168.71550889756944,76.01509462107293,75.11453158317777,63.57144097222222,0.09496527777777777,0.012198350694444445,0.023983289930555554,,
gW5_4dAalS0,https://www.youtube.com/watch?v=gW5_4dAalS0,kyrgyz,1,93.83450737847222,148.10878038194446,51.706088259962975,78.95580344829196,56.49650390625,0.16666341145833333,0.13748480902777777,0.02258246527777778,,
ByP16d2LMMY,https://www.youtube.com/watch?v=ByP16d2LMMY,english,1,186.37913411458334,210.80425889756944,82.4854946130486,37.50962469490219,92.8307150607639,0.4861056857638889,0.33087999131944446,0.007927517361111112,,
IBYvbsONEZI,https://www.youtube.com/watch?v=IBYvbsONEZI,other,1,103.25512261284722,129.96792751736112,76.19820629869301,80.6665158373996,53.836161024305554,0.38756944444444447,0.05022786458333333,0.08093315972222222,,
VKWc_Xgf7jw,https://www.youtube.com/watch?v=VKWc_Xgf7jw,other,1,70.25198133680556,186.96130425347224,71.62887688707549,58.40287220510536,72.02272677951389,0.21652452256944443,0.06750759548611111,0.04931098090277778,,
dnvskgghUdA,https://www.youtube.com/watch?v=dnvskgghUdA,english,1,179.22310546875,142.31513997395834,71.04911265347125,59.70988559958822,117.50334743923611,0.00018120659722222222,0.9695909288194444,0.0,,
mToeR8ljjbk,https://www.youtube.com/watch?v=mToeR8ljjbk,kyrgyz,1,119.75239583333334,141.92940104166667,89.95747769773868,94.71640862417706,47.97754123263889,0.2790668402777778,0.11753038194444444,0.16985894097222223,,
mNfrdwpRskg,https://www.youtube.com/watch?v=mNfrdwpRskg,other,1,115.01828993055555,200.35517469618057,61.707477519324065,52.12523495756517,53.34994357638889,0.260751953125,0.0009711371527777778,0.04210720486111111,,
xFoJZnfeDo4,https://www.youtube.com/watch?v=xFoJZnfeDo4,other,0,,,,,,,,,,
5cokqcf9VTI,https://www.youtube.com/watch?v=5cokqcf9VTI,kyrgyz,1,54.98402126736111,180.15023328993055,51.189364946791414,52.79059675285773,61.13334635416667,0.2731640625,0.08818250868055555,0.0,,
IC-CwFr29no,https://www.youtube.com/watch?v=IC-CwFr29no,english,1,63.84774197048611,209.3083148871528,58.12156312644683,36.48073198090536,128.06329752604168,0.06310438368055556,0.08638237847222222,2.0616319444444445e-05,,
LI2O1yXx-o4,https://www.youtube.com/watch?v=LI2O1yXx-o4,kyrgyz,1,136.374921875,62.07322048611111,75.18602364160219,72.92009281445985,91.22919921875,0.21576280381944443,0.47208875868055555,0.003985460069444445,,
m_FpR8KDc4Q,https://www.youtube.com/watch?v=m_FpR8KDc4Q,kyrgyz,1,59.40660047743056,114.91576171875,52.550583461100594,81.70354722515043,106.074794921875,0.13433268229166667,0.2948003472222222,0.0010286458333333332,,
ezmsrB59mj8,https://www.youtube.com/watch?v=ezmsrB59mj8,english,1,234.980810546875,140.1274826388889,37.78894783658955,82.20185011709475,40.697958984375,0.6071983506944445,0.13168402777777777,0.09273111979166666,,
uUtmCo08chM,https://www.youtube.com/watch?v=uUtmCo08chM,english,1,106.55248263888889,127.95874421296297,105.03834380445898,97.51766022655531,53.71220486111111,0.2985127314814815,0.1064699074074074,0.02053240740740741,,
b58VqtascvM,https://www.youtube.com/watch?v=b58VqtascvM,kyrgyz,1,122.15894675925927,203.30716435185184,63.52081198608977,58.5291833433436,46.36126157407407,0.1380324074074074,0.2103761574074074,0.3678414351851852,,
lw0ctcVaT1o,https://www.youtube.com/watch?v=lw0ctcVaT1o,english,1,116.228203125,180.06280164930556,70.99618262417543,61.54496675702233,35.34087348090278,0.555283203125,0.053594835069444444,0.06177083333333333,,
W76b7VyowM0,https://www.youtube.com/watch?v=W76b7VyowM0,english,1,139.44749674479166,152.824326171875,70.39801910021745,64.88536699334162,54.41332356770833,0.6591134982638889,0.002431640625,0.08582139756944444,,
irX3eprLQj8,https://www.youtube.com/watch?v=irX3eprLQj8,other,1,118.637734375,143.74374240451388,38.42640157846844,61.78709539849405,41.234660373263885,0.8402973090277778,0.028889973958333332,0.030159505208333333,,
Hhmx1Jch0OM,https://www.youtube.com/watch?v=Hhmx1Jch0OM,other,1,182.9811773003472,204.54199544270833,84.0438108644587,63.63940125922613,33.364443359375,0.11417426215277778,0.018616536458333333,0.47071180555555553,,
OAcsIv6QD_4,https://www.youtube.com/watch?v=OAcsIv6QD_4,other,1,121.91661241319444,204.0909884982639,80.51538927305525,58.882378628727835,70.27387152777777,0.22018880208333333,0.3390342881944444,0.020094401041666668,,
AAen6Dhkfhc,https://www.youtube.com/watch?v=AAen6Dhkfhc,english,0,,,,,,,,,,
g9bXf_DovCc,https://www.youtube.com/watch?v=g9bXf_DovCc,kyrgyz,1,111.88457139756945,149.89045355902778,88.87963927460116,83.64270398366372,66.86484592013889,0.07957682291666666,0.22335069444444444,0.07642361111111111,,
_2Crs62BN54,https://www.youtube.com/watch?v=_2Crs62BN54,english,1,133.03073893229165,130.54511176215277,64.76041841084914,71.35678850473977,123.64496419270833,0.6670562065972222,0.1109765625,0.0037879774305555557,,
jXKluUbQmW8,https://www.youtube.com/watch?v=jXKluUbQmW8,english,1,22.97100151909722,192.97031901041666,67.88434554944642,102.4761185663144,14.510668402777778,0.027360026041666666,0.03075737847222222,0.017725694444444443,,
HTPujcFtTN0,https://www.youtube.com/watch?v=HTPujcFtTN0,other,1,56.35191297743056,106.76293294270833,37.46388946452484,49.99864306266639,31.862744140625,0.392666015625,0.042286241319444445,0.0001931423611111111,,
waWA_Dcv0h0,https://www.youtube.com/watch?v=waWA_Dcv0h0,kyrgyz,1,141.17305989583335,112.5320779079861,87.70017821555332,89.57718966142978,95.11540147569444,0.24107530381944445,0.28005533854166664,0.10793619791666667,,
FQWVtz3nzs4,https://www.youtube.com/watch?v=FQWVtz3nzs4,english,1,168.63690104166668,120.41712890625,84.73210913481769,69.84738204267325,43.48530815972222,0.2279079861111111,0.030244140625,0.05527235243055555,,
FgB1h89IC4M,https://www.youtube.com/watch?v=FgB1h89IC4M,kyrgyz,1,83.62855251736111,160.49414822048612,36.429520249441204,80.34950167974758,40.015247395833335,0.16221788194444445,0.014971788194444445,0.06429904513888889,,
sYEml7uTc4A,https://www.youtube.com/watch?v=sYEml7uTc4A,kyrgyz,1,94.22652994791666,209.023564453125,82.14898672078762,78.9824540392487,55.615558810763886,0.43393120659722223,0.041165364583333336,0.06251193576388889,,
5U4PRZXtqe8,https://www.youtube.com/watch?v=5U4PRZXtqe8,english,0,,,,,,,,,,
DhJs4P8sJDM,https://www.youtube.com/watch?v=DhJs4P8sJDM,other,1,74.11704535590277,110.14837456597222,60.34208956295678,61.79308253186805,77.85144639756945,0.16117621527777778,0.25595594618055556,0.0064214409722222225,,
YDr7c_5vYrs,https://www.youtube.com/watch?v=YDr7c_5vYrs,english,1,146.53390516493056,162.19334092881945,86.73046297627312,71.18744760366938,66.83464192708334,0.33906901041666665,0.3197970920138889,0.03532443576388889,,
lBNb6WX35Rc,https://www.youtube.com/watch?v=lBNb6WX35Rc,kyrgyz,1,125.37887803819444,93.00650607638889,56.07630161968508,69.9115691969803,53.80051974826389,0.4429513888888889,0.001484375,0.022215711805555555,,
dMowcEbF2Uc,https://www.youtube.com/watch?v=dMowcEbF2Uc,other,1,92.61694118923612,105.32323567708333,62.94461983286652,76.38479281496127,68.06573784722222,0.32830946180555554,0.1861957465277778,0.023410373263888888,,
UpIlexsojr0,https://www.youtube.com/watch?v=UpIlexsojr0,kyrgyz,1,119.57958550347222,58.69093532986111,78.95345778923686,68.23813786340006,65.64452473958333,0.09783420138888889,0.3240570746527778,0.026970486111111112,,
14T8MhJfoU0,https://www.youtube.com/watch?v=14T8MhJfoU0,english,1,149.40476453993057,206.62634548611112,55.558731586201304,31.082611006108035,103.16992730034723,0.09843641493055555,0.4865321180555556,0.012537977430555555,,
iXr5NzuGvM0,https://www.youtube.com/watch?v=iXr5NzuGvM0,other,1,159.60688802083334,203.01026801215278,78.7819783002364,40.2867563934487,71.83976996527778,0.3857345920138889,0.10952256944444444,0.14289605034722222,,
7h5qRauyHZQ,https://www.youtube.com/watch?v=7h5qRauyHZQ,kyrgyz,1,100.89947916666667,58.509375,83.44088594021514,78.73806335212156,70.07586226851852,0.0796875,0.40914351851851855,0.0033564814814814816,,
k-9qyeqseQI,https://www.youtube.com/watch?v=k-9qyeqseQI,kyrgyz,1,48.65431134259259,130.94835069444446,54.84761598899457,94.49264105281571,41.972881944444445,0.11542824074074073,0.033512731481481484,0.012054398148148147,,
kdZrAxPEMzI,https://www.youtube.com/watch?v=kdZrAxPEMzI,english,1,184.3638986545139,214.96916341145834,97.49286904496248,77.681739784992,78.69875759548611,0.23666449652777777,0.06616970486111111,0.0059244791666666664,,
pJpeYDG_NhU,https://www.youtube.com/watch?v=pJpeYDG_NhU,english,0,,,,,,,,,,
weRHyjj34ZE,https://www.youtube.com/watch?v=weRHyjj34ZE,english,1,79.68738172743056,192.7865625,51.282655192488775,48.674552862284365,44.271342230902775,0.5753190104166667,0.03860460069444444,0.005750868055555556,,
EVTB8xIHWU0,https://www.youtube.com/watch?v=EVTB8xIHWU0,english,1,183.937451171875,224.70372178819446,59.47394771846537,38.862324060379954,92.5502463107639,0.08390733506944445,0.017786458333333335,0.13917860243055555,,
QzamI9P3ZRA,https://www.youtube.com/watch?v=QzamI9P3ZRA,other,1,137.507734375,72.54939887152777,82.29082240382702,55.44898414522668,94.08979926215278,0.7015570746527777,0.0071538628472222225,0.00042860243055555555,,
7JRGdEDA_AQ,https://www.youtube.com/watch?v=7JRGdEDA_AQ,english,1,121.51682183159723,152.93849500868055,85.9293220554019,64.74026076268474,46.78893446180555,0.258916015625,0.09004340277777778,0.1541525607638889,,
RBiAWIu4zps,https://www.youtube.com/watch?v=RBiAWIu4zps,other,1,76.65777994791667,59.92536349826389,66.78828923230714,57.0184262516407,43.34517903645833,0.37486762152777775,0.15040473090277778,0.008332248263888889,,
yWthq23fTC4,https://www.youtube.com/watch?v=yWthq23fTC4,other,0,,,,,,,,,,
iAqVNkY2j3A,https://www.youtube.com/watch?v=iAqVNkY2j3A,english,1,102.85348524305556,209.03514539930555,67.3797045229725,58.037058451387736,134.858359375,0.004913194444444445,0.2996549479166667,0.00020073784722222221,,
HMElPcfIgIo,https://www.youtube.com/watch?v=HMElPcfIgIo,kyrgyz,1,45.26534505208333,96.47409830729167,49.014574301049045,84.20247268296359,59.28533962673611,0.2234157986111111,0.15028645833333334,0.00036458333333333335,,
H5Pm-gJhJoM,https://www.youtube.com/watch?v=H5Pm-gJhJoM,english,1,84.53860568576388,139.425546875,42.2213950314661,51.55254808552772,128.54856770833334,0.10092122395833333,0.3547233072916667,1.193576388888889e-05,,
5MvIj-Lstx0,https://www.youtube.com/watch?v=5MvIj-Lstx0,other,1,97.82202473958333,162.928798828125,70.85549282779128,72.53460872389259,75.80469184027778,0.4499273003472222,0.12260199652777778,0.01044921875,,
GS4TpDBofjM,https://www.youtube.com/watch?v=GS4TpDBofjM,english,1,40.062083333333334,57.44592592592593,46.91464496149817,70.79611893051866,78.87517939814815,0.040364583333333336,0.12274305555555555,0.0005266203703703703,,
mPgCb94ueac,https://www.youtube.com/watch?v=mPgCb94ueac,kyrgyz,1,91.83923032407408,73.19622685185185,86.47288547739822,79.51933349893724,38.28041666666667,0.32338541666666665,0.03882523148148148,0.04662615740740741,,
CUJJTSV1qh0,https://www.youtube.com/watch?v=CUJJTSV1qh0,kyrgyz,1,63.86208984375,72.42389214409722,59.44218674833743,58.36561786777661,34.01853190104167,0.053994140625,0.025989583333333333,0.2066558159722222,,
Ez6Yrnh4w6k,https://www.youtube.com/watch?v=Ez6Yrnh4w6k,english,1,119.08675021701389,179.8094194878472,92.88454183197338,69.54712324768334,40.85064561631945,0.24389539930555557,0.023588324652777777,0.07383138020833334,,
iC1fsYpBGqM,https://www.youtube.com/watch?v=iC1fsYpBGqM,kyrgyz,1,53.270032552083336,48.81195095486111,55.158714860322334,58.390841258298046,37.81228515625,0.2246506076388889,0.10341037326388888,0.002294921875,,
F5vCNyKISvU,https://www.youtube.com/watch?v=F5vCNyKISvU,other,1,106.88444878472222,190.82894856770832,66.11992119358442,61.98631135536273,77.93409288194445,0.5044151475694445,0.015999348958333333,0.0039561631944444444,,
IIvNxK3jzNQ,https://www.youtube.com/watch?v=IIvNxK3jzNQ,english,1,127.61518880208334,146.14816514756944,78.38757700364057,79.52065238002606,71.04368272569444,0.17640190972222222,0.404482421875,0.0032834201388888887,,
T8MckI1BqNY,https://www.youtube.com/watch?v=T8MckI1BqNY,other,0,,,,,,,,,,
Xd_Hg2W9aqo,https://www.youtube.com/watch?v=Xd_Hg2W9aqo,english,1,95.29323350694445,193.61589952256944,45.09289362353057,36.98677398899731,18.221016710069446,0.849384765625,0.004696180555555556,0.003108723958333333,,
TIFUnDaJNvA,https://www.youtube.com/watch?v=TIFUnDaJNvA,kyrgyz,1,191.8330613425926,159.65451388888889,68.52866447600078,77.4540805000375,74.38103587962964,0.15109375,0.2439699074074074,0.021059027777777777,,
gf-Vbxz3XeI,https://www.youtube.com/watch?v=gf-Vbxz3XeI,other,1,119.11230685763888,97.64581922743055,61.910223752935,69.74483910827396,29.822481553819443,0.49422960069444444,0.001560329861111111,0.23540690104166667,,
XBCQK9dTGRI,https://www.youtube.com/watch?v=XBCQK9dTGRI,english,1,123.74593424479167,141.33211480034723,67.85547945352735,72.30209516143603,87.49687934027777,0.4481423611111111,0.20594509548611112,0.018543836805555554,,
LVqLu0QcGlU,https://www.youtube.com/watch?v=LVqLu0QcGlU,kyrgyz,1,147.17286783854166,49.23681532118056,51.232008492585535,44.67825832338305,28.18063259548611,0.07391384548611112,0.006201171875,0.38311414930555554,,
yzTg3pMMpuc,https://www.youtube.com/watch?v=yzTg3pMMpuc,other,1,189.9738129340278,201.2336990017361,71.6383607497006,75.2748064070022,24.044683159722222,0.7029861111111111,0.005064019097222222,0.08508680555555556,,
ofRog9ohq-A,https://www.youtube.com/watch?v=ofRog9ohq-A,kyrgyz,1,125.426025390625,92.89703559027778,55.96762033164381,69.83102018205905,53.844699435763886,0.4429079861111111,0.0014735243055555556,0.022119140625,,
olKcoD7CDE4,https://www.youtube.com/watch?v=olKcoD7CDE4,other,1,138.00587890625,220.07337239583333,103.02389588338495,34.64511707139745,74.5832986111111,0.21493706597222223,0.030821397569444443,0.14671875,,
X9JvTBhGwbI,https://www.youtube.com/watch?v=X9JvTBhGwbI,other,1,84.88594835069445,220.65935546875,83.56830620067078,51.46401072275056,81.64035915798611,0.14216254340277779,0.12417751736111111,0.04825954861111111,,
_5X3caG8BK4,https://www.youtube.com/watch?v=_5X3caG8BK4,kyrgyz,1,39.14988823784722,99.90674696180555,52.577944370753045,86.15300439751414,47.69166015625,0.16042643229166667,0.027938368055555555,0.017059461805555554,,
yw5iQLZqn_8,https://www.youtube.com/watch?v=yw5iQLZqn_8,english,1,52.162603081597226,197.50874348958334,46.46738731510918,68.73695698202397,89.92320529513889,0.01787326388888889,0.36918402777777776,0.021569010416666666,,
ErU-6yNJh_o,https://www.youtube.com/watch?v=ErU-6yNJh_o,other,1,121.19854166666667,109.18954282407407,79.90663310437355,83.43757920317655,21.482175925925926,0.1747337962962963,0.012777777777777779,0.4170891203703704,,
d8dSONFSwIw,https://www.youtube.com/watch?v=d8dSONFSwIw,other,1,145.80510199652778,73.1311935763889,100.41377578831931,61.726941981362685,93.90524956597223,0.021993272569444444,0.688857421875,0.004060329861111111,,
MLqpTD7oluw,https://www.youtube.com/watch?v=MLqpTD7oluw,kyrgyz,1,60.77582790798611,168.95913736979168,39.04972118364907,74.83722757877756,54.74789388020833,0.25829752604166667,0.16974609375,0.002486979166666667,,
ybHiKN-hnC8,https://www.youtube.com/watch?v=ybHiKN-hnC8,kyrgyz,0,,,,,,,,,,
vl0-HeIcBl4,https://www.youtube.com/watch?v=vl0-HeIcBl4,kyrgyz,1,55.13206018518518,109.7362326388889,71.55621440075451,100.74814493592035,18.221475694444443,0.24962962962962962,0.01859375,0.0022685185185185187,,
6RfhCJJ5DgA,https://www.youtube.com/watch?v=6RfhCJJ5DgA,english,1,86.68654947916667,138.1728515625,85.36509862100009,82.79271952407112,63.35071614583333,0.4707074652777778,0.003325737847222222,0.004388020833333333,,
Ph5Wx1I0XaU,https://www.youtube.com/watch?v=Ph5Wx1I0XaU,other,1,126.51720052083333,166.01033745659723,56.58225126428903,76.1804504255164,11.06328342013889,0.9020052083333333,0.00038953993055555557,0.0003363715277777778,,
W_BFqKiFx1A,https://www.youtube.com/watch?v=W_BFqKiFx1A,other,1,100.56572374131945,130.57040473090277,74.16084589933162,73.03483359448329,41.627978515625,0.41607747395833333,0.03177951388888889,0.00937282986111111,,
EHj-B-g5TTQ,https://www.youtube.com/watch?v=EHj-B-g5TTQ,kyrgyz,1,74.783017578125,107.62115885416667,79.24128167415626,80.34090850377916,41.34536566840278,0.2709450954861111,0.009651692708333333,0.03584418402777778,,
G37dW30gbTU,https://www.youtube.com/watch?v=G37dW30gbTU,kyrgyz,1,147.41254340277777,119.224345703125,86.52469375340999,83.78058500370348,16.949086371527777,0.49346462673611113,0.004574652777777778,0.012352430555555556,,
c_Nh4N1YOH8,https://www.youtube.com/watch?v=c_Nh4N1YOH8,other,1,147.816630859375,89.16890407986111,83.24161991534962,53.10875746442652,52.06723958333333,0.3548361545138889,0.19080403645833333,0.03299045138888889,,
dITXWC-Ki58,https://www.youtube.com/watch?v=dITXWC-Ki58,other,1,124.45820963541667,126.82486979166667,111.30708201459436,78.74170224681521,73.84412977430556,0.37255208333333334,0.052681206597222224,0.018672960069444446,,
AolRp43c1Bw,https://www.youtube.com/watch?v=AolRp43c1Bw,other,1,44.010083550347225,83.97816189236111,70.84438974137063,84.06230851438231,26.679684244791666,0.15484049479166667,0.008141276041666666,0.04754340277777778,,
gWYmpcgx0Y0,https://www.youtube.com/watch?v=gWYmpcgx0Y0,other,1,134.97784613715277,182.59009548611112,49.40392279514225,60.62465063966848,88.94604817708333,0.17123480902777777,0.5965266927083334,0.08984809027777778,,
e-rJfT1OtHs,https://www.youtube.com/watch?v=e-rJfT1OtHs,other,1,124.940263671875,177.85922200520832,73.41602783265802,66.18799416129872,37.544612630208334,0.04634657118055555,0.012350260416666667,0.12058919270833333,,
VggdaoeX7uQ,https://www.youtube.com/watch?v=VggdaoeX7uQ,kyrgyz,1,164.72148328993055,86.83940646701389,83.45897066300287,85.90265542752535,102.04820421006944,0.3701616753472222,0.17599066840277777,0.04844184027777778,,
zEyd7cjL1ik,https://www.youtube.com/watch?v=zEyd7cjL1ik,other,1,189.78485026041668,127.67992078993055,52.218106561458754,42.29935585932151,20.272947048611112,0.10476128472222222,0.000205078125,0.6806130642361111,,
-z48p_A7pps,https://www.youtube.com/watch?v=-z48p_A7pps,kyrgyz,1,2.4126323784722223,161.99874348958335,8.379480127741123,62.55911442707886,10.910930989583333,0.0,0.0002723524305555556,0.0,,
Zy1MTmGVWQc,https://www.youtube.com/watch?v=Zy1MTmGVWQc,kyrgyz,1,83.09877712673611,156.98201063368055,78.67660164564843,71.88368723734072,68.23815212673611,0.11035915798611111,0.34241427951388886,0.01875759548611111,,
rhCoz4GucXY,https://www.youtube.com/watch?v=rhCoz4GucXY,kyrgyz,1,75.61939127604167,89.78132703993056,51.559649113722145,50.320037069782074,71.56844184027777,0.10118272569444445,0.09304361979166667,0.04337673611111111,,
vMfuW6lJg3c,https://www.youtube.com/watch?v=vMfuW6lJg3c,kyrgyz,1,91.28046332465277,109.31431857638889,61.28680289804772,77.0574733610851,41.34390842013889,0.21284288194444445,0.15377604166666667,0.0929372829861111,,
fI5kKGkcO70,https://www.youtube.com/watch?v=fI5kKGkcO70,kyrgyz,0,,,,,,,,,,
8aMvHV11C40,https://www.youtube.com/watch?v=8aMvHV11C40,other,1,117.28951171875,157.1714105902778,64.34491434092594,67.89756522931631,93.18332139756944,0.31820855034722223,0.31768663194444446,0.010703125,,
Gm_HNj8n6QM,https://www.youtube.com/watch?v=Gm_HNj8n6QM,kyrgyz,1,29.566180555555555,153.93719907407407,51.070737138730685,97.24459783637607,39.82302662037037,0.10623842592592593,0.013206018518518518,0.0012326388888888888,,
3tj0dmghHY4,https://www.youtube.com/watch?v=3tj0dmghHY4,other,1,165.05095594618055,126.71460611979167,36.25762009914193,61.13389634499821,15.104263237847222,0.9916731770833334,9.331597222222223e-05,1.8446180555555556e-05,,
PswGdI1lGkg,https://www.youtube.com/watch?v=PswGdI1lGkg,other,1,156.86657552083332,49.98479275173611,70.24009008845341,62.62400869237886,67.35181532118055,0.2070193142361111,0.38830729166666667,0.08421549479166666,,
dqDmL814EHo,https://www.youtube.com/watch?v=dqDmL814EHo,kyrgyz,1,81.84657986111111,162.72900607638888,62.55634954244817,70.00625071150615,72.72661241319445,0.30402886284722225,0.16771050347222222,0.006667751736111111,,
8ib7kLpp51k,https://www.youtube.com/watch?v=8ib7kLpp51k,other,1,222.21000325520833,123.69202907986111,62.65906907952205,97.71336761776259,63.09779405381944,0.7030946180555555,0.0028624131944444443,0.20690321180555554,,
WDsNi7KIsaw,https://www.youtube.com/watch?v=WDsNi7KIsaw,kyrgyz,1,198.61196831597223,57.963193359375,97.72904295889833,77.72622650955918,27.8094140625,0.8101215277777778,0.002368706597222222,0.0018326822916666667,,
OfmciqFbKqE,https://www.youtube.com/watch?v=OfmciqFbKqE,kyrgyz,1,84.49799479166667,131.2282421875,38.708798636734755,59.99359125307756,45.112087673611114,0.6896690538194444,0.0,0.05994683159722222,,
PmrrzwnzcqE,https://www.youtube.com/watch?v=PmrrzwnzcqE,kyrgyz,1,51.073947482638886,69.02852973090278,86.17735404586406,98.15803281608463,29.294796006944445,0.1953960503472222,0.011930338541666667,0.0029796006944444444,,
b60_HesTMfg,https://www.youtube.com/watch?v=b60_HesTMfg,kyrgyz,1,181.2361773003472,165.98288302951389,78.56374058739279,67.84596984267381,95.47951931423611,0.06534071180555556,0.7747124565972222,0.0023079427083333333,,
zP3gP5YfcyU,https://www.youtube.com/watch?v=zP3gP5YfcyU,kyrgyz,0,,,,,,,,,,
U9P6ChGRl_4,https://www.youtube.com/watch?v=U9P6ChGRl_4,kyrgyz,1,101.30029839409723,51.86951497395833,91.16597248887062,66.57264238328199,63.991947699652776,0.00111328125,0.21632486979166668,0.0010101996527777778,,
gN9vg094ILY,https://www.youtube.com/watch?v=gN9vg094ILY,kyrgyz,1,143.93591362847224,140.52245334201388,59.17401431535575,67.21933704168114,93.44683376736111,0.22355577256944445,0.13402886284722224,0.1024826388888889,,
-Qp41D7_4go,https://www.youtube.com/watch?v=-Qp41D7_4go,kyrgyz,1,71.37192057291666,117.97855685763889,34.01997434234934,48.11580174812904,65.06035698784723,0.4086968315972222,0.14287543402777778,0.003683810763888889,,
jCh3_eew8E0,https://www.youtube.com/watch?v=jCh3_eew8E0,kyrgyz,1,156.39529188368056,78.69930230034723,46.56668472260105,58.2120028440944,135.70365776909722,0.09887152777777777,0.3404947916666667,4.6657986111111113e-05,,
buy3lCIH9fM,https://www.youtube.com/watch?v=buy3lCIH9fM,kyrgyz,1,100.00991644965278,49.60585611979167,52.392862680589914,51.9525702977334,68.15193033854166,0.06008029513888889,0.0153515625,0.130859375,,
44zcAtblnog,https://www.youtube.com/watch?v=44zcAtblnog,kyrgyz,1,126.33114800347222,140.049013671875,93.89126890037228,95.4377929839527,73.00063042534723,0.269169921875,0.38777886284722224,0.03466905381944444,,
fiM7FPCkVo0,https://www.youtube.com/watch?v=fiM7FPCkVo0,kyrgyz,1,92.93404405381945,69.241103515625,68.39748328953834,52.129897680304246,61.130055338541666,0.259658203125,0.19879448784722223,0.022325303819444444,,
VZawlDVLsTk,https://www.youtube.com/watch?v=VZawlDVLsTk,kyrgyz,1,94.71284613715278,144.69273546006946,65.01828340544411,77.98501485998814,62.00776909722222,0.3696213107638889,0.12700520833333334,0.08759657118055555,,
XIdg0AMCLpY,https://www.youtube.com/watch?v=XIdg0AMCLpY,kyrgyz,1,69.75525065104166,140.2027875434028,66.30468608314429,74.7855517045151,44.98397135416667,0.3673502604166667,0.000947265625,0.016242404513888888,,
6nPyGVST_V4,https://www.youtube.com/watch?v=6nPyGVST_V4,kyrgyz,1,193.93770182291667,116.08316080729166,60.47659794403989,64.16753125662589,15.318338758680556,0.9196462673611111,0.0001150173611111111,0.003900824652777778,,
FUbwg_akB6I,https://www.youtube.com/watch?v=FUbwg_akB6I,kyrgyz,1,137.56127712673612,199.11041666666668,29.49756753258535,23.502377613174,103.58173828125,0.0003461371527777778,0.5991048177083333,0.0003331163194444444,,
FM62NFgbnBs,https://www.youtube.com/watch?v=FM62NFgbnBs,kyrgyz,1,81.44377387152778,171.64848307291666,57.92495785671609,58.24479675511297,90.81373046875,0.06515299479166667,0.5268912760416666,0.030592447916666668,,
XBO8qS2_IO8,https://www.youtube.com/watch?v=XBO8qS2_IO8,kyrgyz,1,92.00473307291666,142.4662228732639,62.17738776446468,73.45008084133579,113.93489583333333,0.18254231770833335,0.08794270833333333,0.06363064236111111,,
HtPfmMzk5xo,https://www.youtube.com/watch?v=HtPfmMzk5xo,kyrgyz,1,79.314697265625,128.04440212673612,48.62662148429083,65.53688050392326,63.63296440972222,0.11524956597222222,0.1824728732638889,0.19091471354166667,,
512P9ifyJfY,https://www.youtube.com/watch?v=512P9ifyJfY,kyrgyz,1,97.53377387152777,61.31620008680556,80.20764326512185,56.85245096475216,66.61048068576389,0.2603938802083333,0.17267361111111112,0.002679036458333333,,
OiEG_W_H3Zo,https://www.youtube.com/watch?v=OiEG_W_H3Zo,kyrgyz,0,,,,,,,,,,
